46.441,8.182,-0.437

45.535,8.605,-1.31
45.535,8.605,-1.31

40.627,11.83,-0.437
41.533,11.407,-0.437
42.439,10.984,-0.437
43.345,10.561,-0.437
44.252,10.138,-0.437
44.252,10.138,0.0
45.252,10.138,0.0
46.252,10.138,0.0
47.252,10.137,0.0
48.252,10.137,0.0
49.252,10.137,0.0
50.252,10.136,0.0
50.252,10.136,-0.437
51.158,9.713,-0.437
51.158,9.713,-0.873
51.158,9.713,-0.873

51.158,9.713,-0.437
51.158,9.713,-0.437

51.158,9.713,-0.437
52.064,9.29,-0.437
52.064,9.29,0.0
53.064,9.29,0.0
53.064,9.29,0.0

52.064,9.29,-0.873
52.064,9.29,-0.873

50.252,10.136,-0.001
51.252,10.135,-0.001
51.252,10.135,-0.437
51.252,10.135,-0.437

51.252,10.135,-0.001
51.252,10.135,-0.001

51.252,10.135,-0.001
52.252,10.134,-0.001
52.252,10.134,0.436
53.159,10.556,0.436
53.159,10.556,0.436

52.252,10.134,-0.437
52.252,10.134,-0.437

50.252,10.136,-0.001
51.252,10.135,-0.001
52.252,10.135,-0.001
52.252,10.135,0.436
53.159,10.557,0.436
54.065,10.979,0.436
54.972,11.401,0.436
54.972,11.401,-0.001
54.972,11.401,-0.001

54.972,11.401,0.435
54.972,11.401,0.435

54.972,11.401,0.435
55.879,11.823,0.435
55.879,11.823,0.872
56.522,12.588,0.872
56.522,12.588,0.872

55.879,11.823,-0.001
55.879,11.823,-0.001

52.252,10.135,-0.437
53.158,9.711,-0.437
53.158,9.711,-0.874
53.158,9.711,-0.874

53.158,9.711,-0.438
53.158,9.711,-0.438

53.158,9.711,-0.438
54.064,9.287,-0.438
54.064,9.287,-0.001
55.064,9.286,-0.001
55.064,9.286,-0.001

54.064,9.287,-0.874
54.064,9.287,-0.874

44.252,10.138,-0.873
44.894,9.372,-0.873
45.537,8.605,-0.873
45.537,8.605,-1.31
45.795,7.639,-1.31
45.795,7.639,-1.746
45.795,7.639,-1.746

45.795,7.639,-1.31
45.795,7.639,-1.31

45.795,7.639,-1.31
46.053,6.673,-1.31
46.053,6.673,-0.873
46.695,5.906,-0.873
46.695,5.906,-0.873

46.053,6.673,-1.746
46.053,6.673,-1.746

45.537,8.605,-0.874
46.179,7.838,-0.874
46.179,7.838,-1.31
46.179,7.838,-1.31

46.179,7.838,-0.874
46.179,7.838,-0.874

46.179,7.838,-0.874
46.821,7.071,-0.874
46.821,7.071,-0.437
47.727,6.648,-0.437
47.727,6.648,-0.437

46.821,7.071,-1.31
46.821,7.071,-1.31

45.537,8.605,-0.874
46.179,7.838,-0.874
46.821,7.072,-0.874
46.821,7.072,-0.437
47.727,6.648,-0.437
48.633,6.225,-0.437
49.539,5.801,-0.437
49.539,5.801,-0.874
49.539,5.801,-0.874

49.539,5.801,-0.438
49.539,5.801,-0.438

49.539,5.801,-0.438
50.445,5.377,-0.438
50.445,5.377,-0.001
51.445,5.376,-0.001
51.445,5.376,-0.001

50.445,5.377,-0.874
50.445,5.377,-0.874

46.821,7.072,-1.31
47.079,6.106,-1.31
47.079,6.106,-1.747
47.079,6.106,-1.747

47.079,6.106,-1.311
47.079,6.106,-1.311

47.079,6.106,-1.311
47.336,5.14,-1.311
47.336,5.14,-0.874
47.978,4.373,-0.874
47.978,4.373,-0.874

47.336,5.14,-1.747
47.336,5.14,-1.747

37.002,13.521,-0.001
38.002,13.52,-0.001
39.002,13.52,-0.001
40.002,13.519,-0.001
41.002,13.518,-0.001
41.002,13.518,-0.437
41.908,13.095,-0.437
42.814,12.672,-0.437
42.814,12.672,-0.873
43.456,11.905,-0.873
43.456,11.905,-1.31
43.456,11.905,-1.31

43.456,11.905,-0.874
43.456,11.905,-0.874

43.456,11.905,-0.874
44.098,11.138,-0.874
44.098,11.138,-0.437
45.004,10.715,-0.437
45.004,10.715,-0.437

44.098,11.138,-1.31
44.098,11.138,-1.31

42.814,12.672,-0.437
43.72,12.249,-0.437
43.72,12.249,-0.873
43.72,12.249,-0.873

43.72,12.249,-0.437
43.72,12.249,-0.437

43.72,12.249,-0.437
44.626,11.826,-0.437
44.626,11.826,0.0
45.626,11.826,0.0
45.626,11.826,0.0

44.626,11.826,-0.873
44.626,11.826,-0.873

42.814,12.672,-0.437
43.72,12.249,-0.437
44.626,11.826,-0.437
44.626,11.826,0.0
45.626,11.826,0.0
46.626,11.825,0.0
47.626,11.825,0.0
47.626,11.825,-0.437
47.626,11.825,-0.437

47.626,11.825,
